id,customer,fleet,equipment_id,equipment_status,date_added,date_removed
6392,TELGRAPH,RAILUSA,GATX134445,T,2021-09-03 11:56:52,2021-09-13 02:52:28
8095,TELGRAPH,RAILUSA,GATX134445,T,2021-09-13 02:52:29,2021-09-22 14:06:46
8871,TELGRAPH,RAILUSA,PMRX346210,T,2021-09-15 11:34:58,2021-09-30 11:45:42
4081,TELGRAPH,RAILUSA,NOKL115233,T,2021-08-18 16:22:17,2021-09-10 09:00:15
2482,TELGRAPH,RAILUSA,PMRX346210,T,2021-08-18 14:44:22,2021-09-15 11:34:57
1935,TELGRAPH,RAILUSA,GATX134445,T,2021-08-18 13:43:02,2021-09-03 11:56:51
24161,TELGRAPH,RAILUSA,NOKL115233,T,2021-10-22 19:35:20,2021-10-25 12:53:10
11544,TELGRAPH,RAILUSA,GATX134445,T,2021-09-22 14:06:47,2021-10-18 18:09:44.622415
7640,TELGRAPH,RAILUSA,NOKL115233,T,2021-09-10 09:00:16,2021-10-10 21:01:11.33571
24366,TELGRAPH,RAILUSA,NOKL115233,T,2021-10-25 12:53:11,2021-11-11 09:14:24
14519,TELGRAPH,RAILUSA,PMRX346210,T,2021-09-30 11:45:43,2021-10-18 18:09:45.485302
22334,TELGRAPH,RAILUSA,PMRX346210,T,2021-10-20 08:02:33,2021-10-28 11:01:09.852838
27226,TELGRAPH,RAILUSA,PMRX346210,T,2021-11-01 13:13:28,2021-11-08 11:01:10.591012
27178,TELGRAPH,RAILUSA,GATX134445,T,2021-11-01 21:40:12,2021-11-25 11:01:09.347299
25321,TELGRAPH,RAILUSA,GATX134445,T,2021-10-27 11:54:34,2021-11-01 21:40:11
42040,TELGRAPH,RAILUSA,NOKL115233,T,2021-12-12 12:10:18,2021-12-15 20:28:50
31033,TELGRAPH,RAILUSA,NOKL115233,T,2021-11-11 09:14:25,2021-11-30 10:25:52
43368,TELGRAPH,RAILUSA,NOKL115233,T,2021-12-15 20:28:51,2022-01-05 14:19:12
36616,TELGRAPH,RAILUSA,GATX134445,T,2021-11-30 05:35:02,2021-12-31 11:01:18.021721
37305,TELGRAPH,RAILUSA,NOKL115233,T,2021-11-30 10:25:53,2021-12-12 12:10:17
51416,TELGRAPH,RAILUSA,GATX134445,T,2022-01-08 13:06:23,2022-01-20 04:59:17
50018,TELGRAPH,RAILUSA,NOKL115233,T,2022-01-05 14:19:13,2022-01-07 13:23:36
51210,TELGRAPH,RAILUSA,NOKL115233,T,2022-01-07 13:23:37,2022-01-14 17:28:20
54917,TELGRAPH,RAILUSA,NOKL115233,P,2022-01-18 14:03:25,
53604,TELGRAPH,RAILUSA,NOKL115233,T,2022-01-14 17:28:21,2022-01-18 14:03:24
55377,TELGRAPH,RAILUSA,GATX134445,T,2022-01-20 04:59:18,2022-02-08 11:21:02
62961,TELGRAPH,RAILUSA,GATX134445,T,2022-02-08 11:21:03,2022-02-14 05:00:14
64887,TELGRAPH,RAILUSA,GATX134445,T,2022-02-14 05:00:15,
